,,,,,,,,,,,
NAME,DATE,RACENAME,COURSE,TRACK,DISTANCE,CONDITION,FINISHTIME,FINISHPOSITION,MARGIN,WEIGHT,SEX
NATURAL HIGH (J365),"Jul 4,2024",801,HAPPY VALLEY,Turf,1200,GOOD,1.12.14,12,9,120,Stallion
NATURAL HIGH (J365),"Jun 23,2024",771,SHA TIN,Turf,1200,GOOD,1.10.98,13,11-1/2,123,Stallion
NEVER SETTLE (K417),"Nov 5,2025",153,HAPPY VALLEY,Turf,1200,GOOD,1.09.65,3,1,129,Stallion
NOISY BOY (J536),"Oct 30,2025",140,SHA TIN,AWT,1650,GD,1.40.30,6,4-1/2,133,Stallion
NOISY BOY (J536),"Oct 4,2025",73,SHA TIN,AWT,1650,SE,1.39.35,5,4-3/4,121,Stallion
NOISY BOY (J536),"Jul 9,2025",826,HAPPY VALLEY,Turf,1800,GOOD TO FIRM,1.50.02,12,8-3/4,134,Stallion
NOISY BOY (J536),"May 31,2025",726,SHA TIN,AWT,1650,GD,1.39.55,8,2-3/4,121,Stallion
NOISY BOY (J536),"May 4,2025",646,SHA TIN,Turf,2400,GOOD TO FIRM,2.29.73,2,SH,121,Stallion
NOISY BOY (J536),"Mar 23,2025",530,SHA TIN,Turf,2000,GOOD TO FIRM,2.01.86,14,7-1/2,126,Stallion
NOISY BOY (J536),"Mar 2,2025",472,SHA TIN,Turf,1800,GOOD TO FIRM,1.47.54,13,7-3/4,126,Stallion
NOISY BOY (J536),"Jan 19,2025",365,SHA TIN,Turf,2000,GOOD TO FIRM,2.00.89,1,3,121,Stallion
NOISY BOY (J536),"Dec 26,2024",289,HAPPY VALLEY,Turf,2200,GOOD,2.15.48,1,1,125,Stallion
NOISY BOY (J536),"Dec 11,2024",258,HAPPY VALLEY,Turf,1650,GOOD,1.40.90,7,2-3/4,130,Stallion
NOISY BOY (J536),"Nov 3,2024",155,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.15,9,5,131,Stallion
NEARLY FINE (E430),"Nov 2,2025",150,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.41.02,10,4-3/4,121,Stallion
NEARLY FINE (E430),"Oct 19,2025",112,SHA TIN,Turf,1400,GOOD TO FIRM,1.21.83,11,5-1/2,122,Stallion
NEARLY FINE (E430),"Dec 11,2024",258,HAPPY VALLEY,Turf,1650,GOOD,1.41.25,10,4-3/4,123,Stallion
NEARLY FINE (E430),"Nov 20,2024",201,HAPPY VALLEY,Turf,1200,GOOD TO YIELDING,1.10.88,11,4-1/2,128,Stallion
NEARLY FINE (E430),"Oct 30,2024",145,HAPPY VALLEY,Turf,1650,GOOD,1.40.36,8,4,134,Stallion
NEARLY FINE (E430),"Jan 24,2024",362,SHA TIN,AWT,1650,GD,1.41.29,8,7-1/2,120,Stallion
NEARLY FINE (E430),"Dec 6,2023",231,HAPPY VALLEY,Turf,1800,GOOD,1.49.86,4,2,118,Stallion
NEARLY FINE (E430),"Nov 19,2023",177,SHA TIN,Turf,1800,GOOD,1.49.95,8,2-3/4,120,Stallion
NEARLY FINE (E430),"Oct 25,2023",117,SHA TIN,AWT,1650,GD,1.39.22,9,7-1/2,120,Stallion
NEARLY FINE (E430),"Sep 20,2023",36,HAPPY VALLEY,Turf,1650,GOOD,1.39.39,2,1-1/4,119,Stallion
NEARLY FINE (E430),"Sep 10,2023",10,SHA TIN,Turf,1400,GOOD TO YIELDING,1.23.14,7,4-1/4,115,Stallion
NEW POWER (H325),"Nov 12,2025",175,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.85,6,2,133,Stallion
NEW POWER (H325),"Oct 30,2025",135,SHA TIN,AWT,1200,GD,1.11.03,6,2,127,Stallion
NEW POWER (H325),"Oct 8,2025",78,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.83,8,3-1/4,135,Stallion
NEW POWER (H325),"Sep 17,2025",33,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.00,3,1-1/4,131,Stallion
NEW POWER (H325),"Jun 25,2025",779,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.56,2,SH,129,Stallion
NEW POWER (H325),"Jun 11,2025",753,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.26,3,3,128,Stallion
NEW POWER (H325),"May 21,2025",688,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.22,1,SH,124,Stallion
NEW POWER (H325),"May 14,2025",673,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.48,6,3-3/4,124,Stallion
NEW POWER (H325),"Apr 23,2025",615,HAPPY VALLEY,Turf,1200,GOOD,1.09.68,3,1,124,Stallion
NEW POWER (H325),"Apr 2,2025",559,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.72,2,1,122,Stallion
NEW POWER (H325),"Mar 12,2025",499,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.76,5,2,123,Stallion
NEW POWER (H325),"Feb 26,2025",460,HAPPY VALLEY,Turf,1200,GOOD,1.09.82,3,N,121,Stallion
NEW POWER (H325),"Jan 5,2025",321,SHA TIN,Turf,1200,GOOD,1.09.66,5,2-1/2,123,Stallion
NEW POWER (H325),"Dec 18,2024",271,SHA TIN,AWT,1200,GD,1.09.38,5,3-3/4,126,Stallion
NEW POWER (H325),"Nov 27,2024",217,HAPPY VALLEY,Turf,1200,GOOD,1.10.64,8,3-3/4,123,Stallion
NEW POWER (H325),"Oct 16,2024",107,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.71,4,3,126,Stallion
NEW POWER (H325),"Sep 25,2024",53,HAPPY VALLEY,Turf,1200,GOOD,1.10.30,5,2-1/2,126,Stallion
NEW POWER (H325),"May 22,2024",686,HAPPY VALLEY,Turf,1200,GOOD,1.10.52,1,3,121,Stallion
NEW POWER (H325),"May 8,2024",648,HAPPY VALLEY,Turf,1200,GOOD,1.10.03,1,1,117,Stallion
NEW POWER (H325),"Apr 14,2024",584,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.60,4,3-3/4,117,Stallion
NEW POWER (H325),"Apr 3,2024",554,SHA TIN,AWT,1200,GD,1.09.84,4,2-1/4,120,Stallion
NEW POWER (H325),"Mar 16,2024",508,SHA TIN,Turf,1200,GOOD,1.09.86,3,2-3/4,120,Stallion
NEW POWER (H325),"Feb 18,2024",430,SHA TIN,Turf,1200,GOOD,1.10.51,5,3,121,Stallion
NEW POWER (H325),"Jan 28,2024",374,SHA TIN,Turf,1200,GOOD,1.10.15,4,3-3/4,123,Stallion
NEW POWER (H325),"Jan 4,2024",308,HAPPY VALLEY,Turf,1200,GOOD,1.10.94,9,4-3/4,125,Stallion
NEW POWER (H325),"Dec 23,2023",271,SHA TIN,Turf,1400,GOOD,1.24.28,4,6-3/4,129,Stallion
NEW POWER (H325),"Nov 26,2023",196,SHA TIN,Turf,1000,GOOD,0.57.86,5,3,127,Stallion
NINJA DERBY (H339),"Oct 15,2025",95,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.65,3,5-3/4,134,Stallion
NINJA DERBY (H339),"Sep 28,2025",47,SHA TIN,Turf,1600,GOOD,1.34.35,1,2-3/4,123,Stallion
NINJA DERBY (H339),"Jul 13,2025",828,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.94,8,6,124,Stallion
NINJA DERBY (H339),"Jun 28,2025",787,SHA TIN,Turf,1400,GOOD,1.22.17,4,4-3/4,126,Stallion
NINJA DERBY (H339),"May 21,2025",689,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.72,7,4,130,Stallion
NINJA DERBY (H339),"Apr 27,2025",620,SHA TIN,Turf,1800,GOOD,1.48.90,10,8-1/4,116,Stallion
NINJA DERBY (H339),"Apr 9,2025",572,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.17,8,3-3/4,134,Stallion
NINJA DERBY (H339),"Mar 19,2025",519,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.39.85,8,2-3/4,116,Stallion
NINJA DERBY (H339),"Mar 5,2025",481,HAPPY VALLEY,Turf,1800,GOOD,1.49.24,3,2-1/2,120,Stallion
NINJA DERBY (H339),"Feb 12,2025",423,SHA TIN,AWT,1650,WS,1.43.80,9,19-1/4,119,Stallion
NINJA DERBY (H339),"Jan 8,2025",330,HAPPY VALLEY,Turf,1650,GOOD,1.42.53,12,12-1/2,120,Stallion
NINJA DERBY (H339),"Dec 11,2024",255,HAPPY VALLEY,Turf,1650,GOOD,1.41.08,5,2,122,Stallion
NINJA DERBY (H339),"Nov 20,2024",194,HAPPY VALLEY,Turf,1650,GOOD TO YIELDING,1.39.67,2,,120,Stallion
NINJA DERBY (H339),"Oct 30,2024",143,HAPPY VALLEY,Turf,1650,GOOD,1.40.73,4,3,119,Stallion
NINJA DERBY (H339),"Sep 25,2024",52,HAPPY VALLEY,Turf,1650,GOOD,1.40.55,4,3-1/2,118,Stallion
NINJA DERBY (H339),"Sep 11,2024",14,HAPPY VALLEY,Turf,1650,GOOD,1.42.03,1,1,132,Stallion
NINJA DERBY (H339),"Jul 10,2024",813,HAPPY VALLEY,Turf,1800,GOOD TO FIRM,1.49.29,1,1-1/2,125,Stallion
NINJA DERBY (H339),"Jun 12,2024",742,HAPPY VALLEY,Turf,1650,GOOD,1.40.87,2,2-1/2,125,Stallion
NINJA DERBY (H339),"May 29,2024",707,SHA TIN,AWT,1650,GD,1.40.73,7,4-1/4,128,Stallion
NINJA DERBY (H339),"May 22,2024",685,HAPPY VALLEY,Turf,2200,GOOD,2.17.85,6,5-1/4,130,Stallion
NINJA DERBY (H339),"Apr 24,2024",609,HAPPY VALLEY,Turf,1800,GOOD,1.51.55,8,4-1/2,126,Stallion
NINJA DERBY (H339),"Apr 3,2024",551,SHA TIN,AWT,1800,GD,1.50.59,6,7-1/4,128,Stallion
NINJA DERBY (H339),"Mar 16,2024",506,SHA TIN,Turf,1800,GOOD,1.48.98,10,7-1/4,115,Stallion
NINJA DERBY (H339),"Feb 25,2024",451,SHA TIN,Turf,1400,GOOD,1.22.75,7,6,113,Stallion
NINJA DERBY (H339),"Dec 23,2023",273,SHA TIN,AWT,1650,GD,1.41.21,12,9-1/2,122,Stallion
NINJA DERBY (H339),"Dec 3,2023",215,SHA TIN,AWT,1800,GD,1.49.99,9,5,122,Stallion
NINJA DERBY (H339),"Nov 26,2023",199,SHA TIN,Turf,1600,GOOD,1.36.22,12,7-3/4,124,Stallion
NINJA DERBY (H339),"Oct 29,2023",123,HAPPY VALLEY,Turf,1650,GOOD,1.41.16,6,6,127,Stallion
NINJA DERBY (H339),"Oct 4,2023",71,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.11.33,12,10-1/4,130,Stallion
NINJA DERBY (H339),"Sep 27,2023",53,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.12.09,11,8-3/4,133,Stallion
NEVER TOO SOON (E434),"Nov 5,2025",158,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.85,8,3,124,Stallion
NEVER TOO SOON (E434),"Oct 8,2025",83,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.34,2,SH,121,Stallion
NEVER TOO SOON (E434),"Jul 9,2025",827,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.94,9,3-1/4,120,Stallion
NEVER TOO SOON (E434),"Jun 25,2025",783,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.93,1,3,129,Stallion
NEVER TOO SOON (E434),"Jun 11,2025",750,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.83,7,3,135,Stallion
NEVER TOO SOON (E434),"May 10,2025",663,SHA TIN,Turf,1400,GOOD,1.23.07,11,6-3/4,133,Stallion
NEVER TOO SOON (E434),"Apr 30,2025",635,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.44,2,1,130,Stallion
NEVER TOO SOON (E434),"Apr 16,2025",599,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.50,10,5-1/4,133,Stallion
NEVER TOO SOON (E434),"Mar 19,2025",517,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.07,5,4,134,Stallion
NEVER TOO SOON (E434),"Feb 23,2025",449,SHA TIN,Turf,1400,GOOD,1.22.72,6,3-1/4,125,Stallion
NEVER TOO SOON (E434),"Feb 9,2025",413,SHA TIN,Turf,1400,GOOD,1.22.56,13,7-3/4,121,Stallion
NEVER TOO SOON (E434),"Dec 18,2024",276,SHA TIN,AWT,1650,GD,1.38.49,4,2,115,Stallion
NEVER TOO SOON (E434),"Dec 4,2024",237,HAPPY VALLEY,Turf,1650,GOOD,1.41.35,10,5-1/4,121,Stallion
NEVER TOO SOON (E434),"Nov 17,2024",191,SHA TIN,Turf,1400,GOOD,1.22.02,6,2-1/4,114,Stallion
NEVER TOO SOON (E434),"Oct 20,2024",120,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.14,7,4-1/4,116,Stallion
NEVER TOO SOON (E434),"Oct 1,2024",74,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.23,5,1-3/4,115,Stallion
NEVER TOO SOON (E434),"Sep 11,2024",18,HAPPY VALLEY,Turf,1200,GOOD,1.11.40,7,3-1/2,128,Stallion
NEVER TOO SOON (E434),"Jun 12,2024",750,HAPPY VALLEY,Turf,1650,GOOD,1.40.90,8,2-3/4,130,Stallion
NEVER TOO SOON (E434),"May 26,2024",703,SHA TIN,Turf,1400,GOOD,1.21.65,2,3,119,Stallion
NEVER TOO SOON (E434),"May 15,2024",674,HAPPY VALLEY,Turf,1200,GOOD,1.10.86,9,6-1/4,125,Stallion
NEVER TOO SOON (E434),"May 1,2024",633,HAPPY VALLEY,Turf,1200,GOOD TO YIELDING,1.10.63,2,1-1/2,123,Stallion
NEVER TOO SOON (E434),"Mar 27,2024",539,HAPPY VALLEY,Turf,1650,GOOD,--,WV,,124,Stallion
NEVER TOO SOON (E434),"Mar 16,2024",512,SHA TIN,Turf,1400,GOOD,1.22.26,6,2-3/4,128,Stallion
NEVER TOO SOON (E434),"Feb 21,2024",444,HAPPY VALLEY,Turf,1200,GOOD,1.10.18,8,4-1/2,122,Stallion
NEVER TOO SOON (E434),"Jan 31,2024",385,HAPPY VALLEY,Turf,1200,GOOD,1.10.86,7,3-3/4,130,Stallion
NEVER TOO SOON (E434),"Jan 10,2024",332,HAPPY VALLEY,Turf,1200,GOOD,1.10.38,4,3,131,Stallion
NEVER TOO SOON (E434),"Dec 3,2023",222,SHA TIN,Turf,1400,GOOD,1.22.94,10,3-3/4,131,Stallion
NEVER TOO SOON (E434),"Nov 22,2023",194,HAPPY VALLEY,Turf,1200,GOOD,1.10.10,1,N,124,Stallion
NEVER TOO SOON (E434),"Oct 18,2023",99,HAPPY VALLEY,Turf,1200,YIELDING,1.10.06,1,1,119,Stallion
NO OTHER CHOICE (K049),"Oct 30,2025",135,SHA TIN,AWT,1200,GD,1.10.74,2,SH,116,Stallion
NO OTHER CHOICE (K049),"Oct 15,2025",96,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.41.97,10,13,120,Stallion
NO OTHER CHOICE (K049),"Oct 1,2025",61,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.87,12,7-1/4,122,Stallion
NO OTHER CHOICE (K049),"Sep 14,2025",23,SHA TIN,Turf,1400,GOOD TO FIRM,1.21.35,3,1-1/2,121,Stallion
NO OTHER CHOICE (K049),"Sep 7,2025",6,SHA TIN,Turf,1200,GOOD,1.09.93,13,7-3/4,124,Stallion
NO OTHER CHOICE (K049),"Jun 28,2025",792,SHA TIN,Turf,1200,GOOD,1.10.20,6,3-1/4,125,Stallion
NO OTHER CHOICE (K049),"Jun 14,2025",758,SHA TIN,Turf,1200,GOOD,1.10.24,9,5-1/4,127,Stallion
NO OTHER CHOICE (K049),"May 25,2025",698,SHA TIN,Turf,1200,GOOD,1.10.30,10,5-1/4,127,Stallion
NORTHERN BEAST (H233),"Oct 15,2025",96,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.39,4,3-1/4,134,Stallion
NORTHERN BEAST (H233),"Oct 1,2025",60,SHA TIN,Turf,1800,GOOD TO FIRM,1.47.70,11,6-1/2,134,Stallion
NORTHERN BEAST (H233),"Sep 10,2025",16,HAPPY VALLEY,Turf,1650,GOOD,1.41.28,5,2-1/4,134,Stallion
NORTHERN BEAST (H233),"Jul 16,2025",844,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.39.68,2,N,132,Stallion
NORTHERN BEAST (H233),"May 18,2025",681,SHA TIN,Turf,1800,GOOD TO FIRM,1.49.15,11,13,135,Stallion
NORTHERN BEAST (H233),"May 10,2025",665,SHA TIN,AWT,1650,GD,1.39.49,10,5-1/4,107,Stallion
NORTHERN BEAST (H233),"Apr 23,2025",619,HAPPY VALLEY,Turf,1800,GOOD,1.50.54,12,13-3/4,117,Stallion
NORTHERN BEAST (H233),"Apr 13,2025",590,SHA TIN,Turf,1800,GOOD,1.48.08,11,6-1/2,120,Stallion
NORTHERN BEAST (H233),"Mar 12,2025",504,HAPPY VALLEY,Turf,1800,GOOD TO FIRM,1.49.92,3,4,117,Stallion
NORTHERN BEAST (H233),"Feb 5,2025",403,HAPPY VALLEY,Turf,1800,GOOD,1.49.59,1,1,134,Stallion
NORTHERN BEAST (H233),"Jan 15,2025",349,HAPPY VALLEY,Turf,1650,GOOD,1.40.58,3,3,132,Stallion
NORTHERN BEAST (H233),"Dec 11,2024",254,HAPPY VALLEY,Turf,1800,GOOD,1.49.07,3,1-1/2,135,Stallion
NORTHERN BEAST (H233),"Dec 1,2024",226,SHA TIN,AWT,1800,GD,1.49.09,5,4,135,Stallion
NORTHERN BEAST (H233),"Nov 6,2024",160,HAPPY VALLEY,Turf,1650,GOOD,1.40.44,3,1-1/2,135,Stallion
NORTHERN BEAST (H233),"Oct 9,2024",87,HAPPY VALLEY,Turf,1650,GOOD,1.41.63,9,12-3/4,135,Stallion
NORTHERN BEAST (H233),"Sep 28,2024",60,SHA TIN,Turf,1400,GOOD,1.23.23,11,3-1/2,133,Stallion
NORTHERN BEAST (H233),"Jul 4,2024",797,HAPPY VALLEY,Turf,1650,GOOD,1.39.97,1,,126,Stallion
NORTHERN BEAST (H233),"Jun 5,2024",728,HAPPY VALLEY,Turf,1650,GOOD TO YIELDING,1.41.45,1,3,121,Stallion
NORTHERN BEAST (H233),"May 26,2024",701,SHA TIN,Turf,1600,GOOD,1.36.03,8,5,118,Stallion
NORTHERN BEAST (H233),"May 1,2024",632,HAPPY VALLEY,Turf,1650,GOOD TO YIELDING,1.41.15,5,2-1/4,120,Stallion
NORTHERN BEAST (H233),"Apr 17,2024",590,HAPPY VALLEY,Turf,1650,GOOD,1.40.89,1,3,135,Stallion
NORTHERN BEAST (H233),"Mar 27,2024",534,HAPPY VALLEY,Turf,1650,GOOD,1.41.68,2,2,135,Stallion
NORTHERN BEAST (H233),"Mar 20,2024",518,HAPPY VALLEY,Turf,1650,GOOD,1.40.40,3,2,115,Stallion
NORTHERN BEAST (H233),"Mar 3,2024",470,SHA TIN,Turf,1200,GOOD,1.10.66,8,3,118,Stallion
NORTHERN BEAST (H233),"Feb 7,2024",401,HAPPY VALLEY,Turf,1200,GOOD,1.11.19,5,3-1/2,120,Stallion
NORTHERN BEAST (H233),"Jan 13,2024",338,SHA TIN,Turf,1600,GOOD,1.37.72,14,10-1/2,122,Stallion
NORTHERN BEAST (H233),"Dec 17,2023",258,SHA TIN,Turf,1600,GOOD,1.35.70,5,2-3/4,124,Stallion
NORTHERN BEAST (H233),"Nov 11,2023",164,SHA TIN,Turf,1600,GOOD,1.36.85,11,8-1/4,128,Stallion
NORTHERN BEAST (H233),"Oct 22,2023",106,SHA TIN,Turf,1400,GOOD,1.22.35,6,2,127,Stallion
ONE MORE (K261),"Oct 22,2025",121,HAPPY VALLEY,Turf,1650,GOOD,1.40.57,10,6-3/4,124,Stallion
ONE MORE (K261),"Oct 1,2025",64,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.11,7,2-1/4,122,Stallion
ONE MORE (K261),"Jun 28,2025",797,SHA TIN,Turf,1400,GOOD,1.22.12,5,2-1/2,125,Stallion
ONE MORE (K261),"Jun 8,2025",746,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.59,9,3-3/4,126,Stallion
ONE MORE (K261),"May 10,2025",667,SHA TIN,Turf,1200,GOOD,1.09.94,9,4,127,Stallion
ONE MORE (K261),"Apr 13,2025",589,SHA TIN,Turf,1000,GOOD,0.57.28,8,3-1/4,129,Stallion
ONE MAN SHOW (K409),"Oct 26,2025",132,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.43,11,7,119,Stallion
ONE MAN SHOW (K409),"Oct 1,2025",64,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.33,10,3-1/2,119,Stallion
ONE MAN SHOW (K409),"Jun 22,2025",775,SHA TIN,Turf,1200,GOOD,1.09.36,9,5-1/4,124,Stallion
OLDTOWN (K105),"Oct 12,2025",89,SHA TIN,Turf,1200,GOOD,1.09.31,1,SH,127,Stallion
OLDTOWN (K105),"Jun 28,2025",795,SHA TIN,Turf,1400,GOOD,1.22.33,8,3-3/4,127,Stallion
OLDTOWN (K105),"May 25,2025",703,SHA TIN,Turf,1400,GOOD,1.21.88,4,2-1/2,128,Stallion
OLDTOWN (K105),"Feb 9,2025",412,SHA TIN,Turf,1200,GOOD,--,FE,,128,Stallion
OCEAN IMPACT (J502),"Nov 2,2025",146,HAPPY VALLEY,Turf,1800,GOOD TO FIRM,1.49.42,3,2-1/4,124,Stallion
OCEAN IMPACT (J502),"Oct 19,2025",106,SHA TIN,Turf,1800,GOOD TO FIRM,1.47.26,5,3-1/2,126,Stallion
OCEAN IMPACT (J502),"Oct 4,2025",71,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.01,5,2,126,Stallion
OCEAN IMPACT (J502),"Jun 14,2025",761,SHA TIN,Turf,1800,GOOD,1.47.82,3,1-1/4,125,Stallion
OCEAN IMPACT (J502),"May 7,2025",652,HAPPY VALLEY,Turf,2200,GOOD,2.18.89,9,7,130,Stallion
OCEAN IMPACT (J502),"Apr 9,2025",578,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.03,7,3,127,Stallion
OCEAN IMPACT (J502),"Mar 19,2025",519,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.39.47,2,1,125,Stallion
OCEAN IMPACT (J502),"Mar 2,2025",470,SHA TIN,Turf,1400,GOOD,1.23.63,13,11-1/4,128,Stallion
OCEAN IMPACT (J502),"Feb 9,2025",410,SHA TIN,Turf,1400,GOOD,1.22.58,8,3-3/4,127,Stallion
ONLY U (J037),"Nov 9,2025",160,SHA TIN,Turf,1600,GOOD,1.36.77,5,2,135,Stallion
ONLY U (J037),"Oct 26,2025",127,SHA TIN,Turf,1400,GOOD TO FIRM,1.21.39,4,1-1/4,115,Stallion
ONLY U (J037),"Oct 4,2025",67,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.31,4,1,135,Stallion
ONLY U (J037),"Sep 14,2025",20,SHA TIN,Turf,1400,GOOD TO FIRM,1.21.66,3,1-3/4,135,Stallion
ONLY U (J037),"Jul 13,2025",833,SHA TIN,Turf,1400,GOOD TO FIRM,1.21.96,3,1-1/4,118,Stallion
ONLY U (J037),"Jun 28,2025",795,SHA TIN,Turf,1400,GOOD,1.22.32,7,3-3/4,117,Stallion
ONLY U (J037),"Jun 8,2025",739,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.65,2,HD,134,Stallion
ONLY U (J037),"May 25,2025",703,SHA TIN,Turf,1400,GOOD,1.21.81,3,2,116,Stallion
ONLY U (J037),"May 4,2025",645,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.17,4,2-3/4,118,Stallion
ONLY U (J037),"Mar 30,2025",550,SHA TIN,Turf,1400,GOOD,1.22.14,4,3-1/4,121,Stallion
ONLY U (J037),"Feb 23,2025",452,SHA TIN,Turf,1600,GOOD,1.35.35,11,7-1/2,122,Stallion
ONLY U (J037),"Jan 31,2025",389,SHA TIN,Turf,1600,GOOD,1.35.93,10,5-3/4,122,Stallion
ONLY U (J037),"Jan 1,2025",313,SHA TIN,Turf,1600,GOOD,1.35.94,8,3,124,Stallion
ONLY U (J037),"Nov 9,2024",170,SHA TIN,AWT,1650,GD,1.41.06,13,16-3/4,126,Stallion
ONLY U (J037),"Oct 23,2024",123,SHA TIN,AWT,1650,GD,1.41.31,5,6-3/4,127,Stallion
ONLY U (J037),"Oct 6,2024",82,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.30,4,3-1/2,131,Stallion
ONLY U (J037),"Sep 15,2024",23,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.12,4,3,128,Stallion
ONLY U (J037),"Jul 6,2024",807,SHA TIN,Turf,1600,GOOD TO FIRM,1.34.72,9,4-1/2,132,Stallion
ONLY U (J037),"Jun 23,2024",766,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.24,4,3-1/4,132,Stallion
ONLY U (J037),"Jun 2,2024",722,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.58,10,5,121,Stallion
ONLY U (J037),"May 1,2024",634,HAPPY VALLEY,Turf,1650,GOOD TO YIELDING,1.43.49,10,19-3/4,117,Stallion
ONLY U (J037),"Apr 14,2024",587,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.10,10,3-1/2,121,Stallion
ONLY U (J037),"Mar 16,2024",512,SHA TIN,Turf,1400,GOOD,1.22.46,7,4,120,Stallion
ONLY U (J037),"Feb 18,2024",429,SHA TIN,Turf,1400,GOOD,1.22.41,1,,130,Stallion
ONLY U (J037),"Feb 4,2024",396,SHA TIN,Turf,1400,GOOD,1.23.30,7,4,132,Stallion
ONLY U (J037),"Jan 17,2024",350,HAPPY VALLEY,Turf,1200,GOOD,1.11.68,12,9-1/4,116,Stallion
ONLY U (J037),"Dec 26,2023",286,SHA TIN,Turf,1200,GOOD,1.09.95,7,7,121,Stallion
ONLY U (J037),"Dec 3,2023",220,SHA TIN,Turf,1000,GOOD,0.57.47,7,2-1/2,121,Stallion
OUR LUCKY GLORY (G292),"Nov 2,2025",143,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.39.52,3,1,121,Stallion
OUR LUCKY GLORY (G292),"Oct 8,2025",77,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.24,4,2-3/4,122,Stallion
OUR LUCKY GLORY (G292),"Sep 17,2025",34,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.31,9,3-1/4,126,Stallion
OUR LUCKY GLORY (G292),"Jul 9,2025",823,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.76,12,10,128,Stallion
OUR LUCKY GLORY (G292),"Jun 11,2025",749,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.14,3,2-3/4,132,Stallion
OUR LUCKY GLORY (G292),"May 14,2025",671,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.09,4,2,132,Stallion
OUR LUCKY GLORY (G292),"Apr 16,2025",599,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.67,11,6-1/2,134,Stallion
OUR LUCKY GLORY (G292),"Mar 19,2025",518,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.14,7,2-3/4,134,Stallion
OUR LUCKY GLORY (G292),"Feb 19,2025",439,HAPPY VALLEY,Turf,1200,GOOD,1.09.92,2,HD,131,Stallion
OUR LUCKY GLORY (G292),"Jan 22,2025",369,HAPPY VALLEY,Turf,1200,GOOD,1.10.52,6,3-1/4,133,Stallion
OUR LUCKY GLORY (G292),"Dec 26,2024",296,HAPPY VALLEY,Turf,1650,GOOD,1.40.40,11,6-1/4,120,Stallion
